Context,Word,File,Directory
"Truth of the Facts therein contained, as",therein,rstl_1742_0004.txt,txt_rstl
"Truth of the Facts therein contained, as",therein,rstl_1742_0005.txt,txt_rstl
how many curious Facts they will there,curious,rstl_1742_0007.txt,txt_rstl
how many curious Facts they will there,curious,rstl_1742_0005.txt,txt_rstl
Witnesses of the Facts here mentioned. The,here,rstl_1746_0097.txt,txt_rstl
Truth of the Facts here related. Andit,here,rstl_1748_0002.txt,txt_rstl
how many curious Facts they will there,many,rstl_1742_0007.txt,txt_rstl
how many curious Facts they will there,many,rstl_1742_0005.txt,txt_rstl
how many curious Facts they will there,will,rstl_1742_0007.txt,txt_rstl
how many curious Facts they will there,will,rstl_1742_0005.txt,txt_rstl
how many curious Facts they will there,they,rstl_1742_0007.txt,txt_rstl
how many curious Facts they will there,they,rstl_1742_0005.txt,txt_rstl
one or wo Facts I should 8g,i,rstl_1742_0049.txt,txt_rstl
neyer been turned. Facts like these I,i,rstl_1742_0005.txt,txt_rstl
"Truth of the Facts therein contained, as",of,rstl_1742_0004.txt,txt_rstl
"Truth of the Facts therein contained, as",of,rstl_1742_0005.txt,txt_rstl
this Foundation of Facts is built a,of,rstl_1744_0009.txt,txt_rstl
Witnesses of the Facts here mentioned. The,of,rstl_1746_0097.txt,txt_rstl
Truth of the Facts here related. Andit,of,rstl_1748_0002.txt,txt_rstl
"Truth of the Facts therein contained, as",the,rstl_1742_0004.txt,txt_rstl
"Truth of the Facts therein contained, as",the,rstl_1742_0005.txt,txt_rstl
Witnesses of the Facts here mentioned. The,the,rstl_1746_0097.txt,txt_rstl
"but from the Facts themselves, it was",the,rstl_1748_0004.txt,txt_rstl
Truth of the Facts here related. Andit,the,rstl_1748_0002.txt,txt_rstl
