Context,Collocate,File,Directory,Year,Frequency Filter
"firſt revolution ought not in fact Eto be reckoned, being ſuppoſed",in,rstl_1778_0044.txt,txt_rstl,1778,10
"the ſame; becauſe, making in fact 'Sart of the prime conductor,",in,rstl_1778_0037.txt,txt_rstl,1778,10
"conſideration, if it be a fact that they are, in ſpite",in,rstl_1778_0030.txt,txt_rstl,1778,10
": poſſible, and is in fact the land of viſions, we",in,rstl_1778_0020.txt,txt_rstl,1778,10
means each diviſion was in fact -;;th part leſs than a,in,rstl_1779_0026.txt,txt_rstl,1779,10
though ' they are in fact incloſed within a quadruple ſheath,in,rstl_1779_0019.txt,txt_rstl,1779,10
"reverſe, however, is what in fact hap- 1 ns; not only",in,rstl_1779_0019.txt,txt_rstl,1779,10
a confirmation of an important fact inſerted in the Philoſophical Tran-,in,rstl_1779_0003.txt,txt_rstl,1779,10
"May 11, 1780, VERY new fact in a ſcience being an",in,rstl_1780_0020.txt,txt_rstl,1780,10
"animal was® dead, as in fact it was, I cannot fay",in,rstl_1780_0011.txt,txt_rstl,1780,10
"mine to ſimple matter of fact in plain proſe, and endeavour",in,rstl_1780_0004.txt,txt_rstl,1780,10
"principle of phlogiſton, they in faCt loſt nothing, but on the",in,rstl_1783_0023.txt,txt_rstl,1783,10
"which moved, it was in fact Sntirely paſſive,, and that the",in,rstl_1785_0020.txt,txt_rstl,1785,10
"the ſame; becauſe, making in fact 'Sart of the prime conductor,",the,rstl_1778_0037.txt,txt_rstl,1778,10
"ſhall particularly 'deſcribe, and; what/in fact is the main purpoſe of",the,rstl_1778_0030.txt,txt_rstl,1778,10
"the moſt ftri& inquiry, the fact does not appear to be",the,rstl_1778_0014.txt,txt_rstl,1778,10
": poſſible, and is in fact the land of viſions, we",the,rstl_1778_0020.txt,txt_rstl,1778,10
"cold - produces, heat,.and, the fact ſeems to, be confirmed by",the,rstl_1779_0023.txt,txt_rstl,1779,10
a confirmation of an important fact inſerted in the Philoſophical Tran-,the,rstl_1779_0003.txt,txt_rstl,1779,10
any concluſion from the i fact till I was convinced that,the,rstl_1780_0023.txt,txt_rstl,1780,10
"principle of phlogiſton, they in faCt loſt nothing, but on the",the,rstl_1783_0023.txt,txt_rstl,1783,10
as to ſubmit = the fact to the public with competent,the,rstl_1783_0022.txt,txt_rstl,1783,10
"Another circumſtance which corroborates” this fact is, that the {permaccti-whale, on",the,rstl_1783_0015.txt,txt_rstl,1783,10
"ſituation by the earthquake. The faCt is true, and ecafily accounted",the,rstl_1783_0011.txt,txt_rstl,1783,10
but IG had obſerved the fact previous to my knowledge of,the,rstl_1784_0027.txt,txt_rstl,1784,10
"Mr, Cayendiſh allows S the fact in-general, but aſcribes the fixed",the,rstl_1784_0015.txt,txt_rstl,1784,10
"inch. By which experiment- the fact ſeems to be eftabliſhed, that",the,rstl_1785_0024.txt,txt_rstl,1785,10
"which moved, it was in fact Sntirely paſſive,, and that the",the,rstl_1785_0020.txt,txt_rstl,1785,10
but the Gogularity of the fact certainly claims the attention of,the,rstl_1786_0011.txt,txt_rstl,1786,10
"organ-of ſmell can ſpout, a fact worthy of enquiry. - The",the,rstl_1787_0038.txt,txt_rstl,1787,10
"Dog without his owledge, the fact was not clearly made out",the,rstl_1787_0024.txt,txt_rstl,1787,10
"the ſame; becauſe, making in fact 'Sart of the prime conductor,",the,rstl_1778_0037.txt,txt_rstl,1778,10
"ſhall particularly 'deſcribe, and; what/in fact is the main purpoſe of",the,rstl_1778_0030.txt,txt_rstl,1778,10
"the moſt ftri& inquiry, the fact does not appear to be",the,rstl_1778_0014.txt,txt_rstl,1778,10
": poſſible, and is in fact the land of viſions, we",the,rstl_1778_0020.txt,txt_rstl,1778,10
"cold - produces, heat,.and, the fact ſeems to, be confirmed by",the,rstl_1779_0023.txt,txt_rstl,1779,10
a confirmation of an important fact inſerted in the Philoſophical Tran-,the,rstl_1779_0003.txt,txt_rstl,1779,10
any concluſion from the i fact till I was convinced that,the,rstl_1780_0023.txt,txt_rstl,1780,10
"principle of phlogiſton, they in faCt loſt nothing, but on the",the,rstl_1783_0023.txt,txt_rstl,1783,10
as to ſubmit = the fact to the public with competent,the,rstl_1783_0022.txt,txt_rstl,1783,10
"Another circumſtance which corroborates” this fact is, that the {permaccti-whale, on",the,rstl_1783_0015.txt,txt_rstl,1783,10
"ſituation by the earthquake. The faCt is true, and ecafily accounted",the,rstl_1783_0011.txt,txt_rstl,1783,10
but IG had obſerved the fact previous to my knowledge of,the,rstl_1784_0027.txt,txt_rstl,1784,10
"Mr, Cayendiſh allows S the fact in-general, but aſcribes the fixed",the,rstl_1784_0015.txt,txt_rstl,1784,10
"inch. By which experiment- the fact ſeems to be eftabliſhed, that",the,rstl_1785_0024.txt,txt_rstl,1785,10
"which moved, it was in fact Sntirely paſſive,, and that the",the,rstl_1785_0020.txt,txt_rstl,1785,10
but the Gogularity of the fact certainly claims the attention of,the,rstl_1786_0011.txt,txt_rstl,1786,10
"organ-of ſmell can ſpout, a fact worthy of enquiry. - The",the,rstl_1787_0038.txt,txt_rstl,1787,10
"Dog without his owledge, the fact was not clearly made out",the,rstl_1787_0024.txt,txt_rstl,1787,10
"the ſame; becauſe, making in fact 'Sart of the prime conductor,",the,rstl_1778_0037.txt,txt_rstl,1778,10
"ſhall particularly 'deſcribe, and; what/in fact is the main purpoſe of",the,rstl_1778_0030.txt,txt_rstl,1778,10
"the moſt ftri& inquiry, the fact does not appear to be",the,rstl_1778_0014.txt,txt_rstl,1778,10
": poſſible, and is in fact the land of viſions, we",the,rstl_1778_0020.txt,txt_rstl,1778,10
"cold - produces, heat,.and, the fact ſeems to, be confirmed by",the,rstl_1779_0023.txt,txt_rstl,1779,10
a confirmation of an important fact inſerted in the Philoſophical Tran-,the,rstl_1779_0003.txt,txt_rstl,1779,10
any concluſion from the i fact till I was convinced that,the,rstl_1780_0023.txt,txt_rstl,1780,10
"principle of phlogiſton, they in faCt loſt nothing, but on the",the,rstl_1783_0023.txt,txt_rstl,1783,10
as to ſubmit = the fact to the public with competent,the,rstl_1783_0022.txt,txt_rstl,1783,10
"Another circumſtance which corroborates” this fact is, that the {permaccti-whale, on",the,rstl_1783_0015.txt,txt_rstl,1783,10
"ſituation by the earthquake. The faCt is true, and ecafily accounted",the,rstl_1783_0011.txt,txt_rstl,1783,10
but IG had obſerved the fact previous to my knowledge of,the,rstl_1784_0027.txt,txt_rstl,1784,10
"Mr, Cayendiſh allows S the fact in-general, but aſcribes the fixed",the,rstl_1784_0015.txt,txt_rstl,1784,10
"inch. By which experiment- the fact ſeems to be eftabliſhed, that",the,rstl_1785_0024.txt,txt_rstl,1785,10
"which moved, it was in fact Sntirely paſſive,, and that the",the,rstl_1785_0020.txt,txt_rstl,1785,10
but the Gogularity of the fact certainly claims the attention of,the,rstl_1786_0011.txt,txt_rstl,1786,10
"organ-of ſmell can ſpout, a fact worthy of enquiry. - The",the,rstl_1787_0038.txt,txt_rstl,1787,10
"Dog without his owledge, the fact was not clearly made out",the,rstl_1787_0024.txt,txt_rstl,1787,10
"the ſame; becauſe, making in fact 'Sart of the prime conductor,",the,rstl_1778_0037.txt,txt_rstl,1778,10
"ſhall particularly 'deſcribe, and; what/in fact is the main purpoſe of",the,rstl_1778_0030.txt,txt_rstl,1778,10
"the moſt ftri& inquiry, the fact does not appear to be",the,rstl_1778_0014.txt,txt_rstl,1778,10
": poſſible, and is in fact the land of viſions, we",the,rstl_1778_0020.txt,txt_rstl,1778,10
"cold - produces, heat,.and, the fact ſeems to, be confirmed by",the,rstl_1779_0023.txt,txt_rstl,1779,10
